2520.962512  	94.537524 
2522.891328  	94.473893 
2524.820144  	94.395956 
2526.748960  	94.314554 
2528.677776  	94.254316 
2530.606592  	94.244354 
2532.535408  	94.280195 
2534.464224  	94.249527 
2536.393040  	94.174415 
2538.321856  	94.163842 
2540.250672  	94.168903 
2542.179488  	94.258652 
2544.108304  	94.326597 
2546.037120  	94.330587 
2547.965936  	94.331973 
2549.894752  	94.329923 
2551.823568  	94.265032 
2553.752384  	94.312623 
2555.681200  	94.370150 
2557.610016  	94.465260 
2559.538832  	94.462329 
2561.467648  	94.446975 
2563.396464  	94.482015 
2565.325280  	94.474490 
2567.254096  	94.377247 
2569.182912  	94.305722 
2571.111728  	94.278943 
2573.040544  	94.242181 
2574.969360  	94.193989 
2576.898176  	94.183436 
2578.826992  	94.152836 
2580.755808  	94.162233 
2582.684624  	94.135082 
2584.613440  	94.124232 
2586.542256  	94.058774 
2588.471072  	94.023352 
2590.399888  	93.993307 
2592.328704  	93.930010 
2594.257520  	93.844733 
2596.186336  	93.772018 
2598.115152  	93.618052 
2600.043968  	93.490116 
2601.972784  	93.456164 
2603.901600  	93.365915 
2605.830416  	93.237709 
2607.759232  	93.220776 
2609.688048  	93.250708 
2611.616864  	93.248847 
2613.545680  	93.193677 
2615.474496  	93.220426 
2617.403312  	93.263321 
2619.332128  	93.224409 
2621.260944  	93.201327 
2623.189760  	93.220055 
2625.118576  	93.198465 
2627.047392  	93.203251 
2628.976208  	93.262630 
2630.905024  	93.286304 
2632.833840  	93.320997 
2634.762656  	93.386790 
2636.691472  	93.421000 
2638.620288  	93.423506 
2640.549104  	93.435911 
2642.477920  	93.489660 
2644.406736  	93.584118 
2646.335552  	93.617481 
2648.264368  	93.574912 
2650.193184  	93.593055 
2652.122000  	93.626692 
2654.050816  	93.615761 
2655.979632  	93.586306 
2657.908448  	93.581208 
2659.837264  	93.547256 
2661.766080  	93.495948 
2663.694896  	93.463400 
2665.623712  	93.450313 
2667.552528  	93.421957 
2669.481344  	93.366447 
2671.410160  	93.252294 
2673.338976  	93.139121 
2675.267792  	93.030530 
2677.196608  	92.910490 
2679.125424  	92.811707 
2681.054240  	92.722842 
2682.983056  	92.643871 
2684.911872  	92.569495 
2686.840688  	92.510643 
2688.769504  	92.467365 
2690.698320  	92.459726 
2692.627136  	92.478598 
2694.555952  	92.519893 
2696.484768  	92.621771 
2698.413584  	92.733325 
2700.342400  	92.819532 
2702.271216  	92.873366 
2704.200032  	92.946924 
2706.128848  	93.021991 
2708.057664  	93.086735 
2709.986480  	93.136603 
2711.915296  	93.175672 
2713.844112  	93.194985 
2715.772928  	93.196933 
2717.701744  	93.210510 
2719.630560  	93.212023 
2721.559376  	93.150611 
2723.488192  	93.077214 
2725.417008  	93.039474 
2727.345824  	93.017261 
2729.274640  	92.958328 
2731.203456  	92.915630 
2733.132272  	92.826456 
2735.061088  	92.740969 
2736.989904  	92.655123 
2738.918720  	92.600006 
2740.847536  	92.534686 
2742.776352  	92.433643 
2744.705168  	92.341440 
2746.633984  	92.266502 
2748.562800  	92.225928 
2750.491616  	92.228726 
2752.420432  	92.242833 
2754.349248  	92.256077 
2756.278064  	92.282484 
2758.206880  	92.291308 
2760.135696  	92.289917 
2762.064512  	92.322697 
2763.993328  	92.365305 
2765.922144  	92.396887 
2767.850960  	92.408514 
2769.779776  	92.431227 
2771.708592  	92.432374 
2773.637408  	92.417004 
2775.566224  	92.385579 
2777.495040  	92.355235 
2779.423856  	92.329774 
2781.352672  	92.303004 
2783.281488  	92.254867 
2785.210304  	92.174639 
2787.139120  	92.126135 
2789.067936  	92.039078 
2790.996752  	91.905309 
2792.925568  	91.824756 
2794.854384  	91.801748 
2796.783200  	91.765629 
2798.712016  	91.733198 
2800.640832  	91.740519 
2802.569648  	91.714888 
2804.498464  	91.675438 
2806.427280  	91.662649 
2808.356096  	91.662599 
2810.284912  	91.701942 
2812.213728  	91.738807 
2814.142544  	91.726046 
2816.071360  	91.709704 
2818.000176  	91.741988 
2819.928992  	91.776711 
2821.857808  	91.732249 
2823.786624  	91.681662 
2825.715440  	91.613518 
2827.644256  	91.506972 
2829.573072  	91.356544 
2831.501888  	91.218392 
2833.430704  	91.067260 
2835.359520  	90.899871 
2837.288336  	90.725765 
2839.217152  	90.582242 
2841.145968  	90.409183 
2843.074784  	90.141821 
2845.003600  	89.849181 
2846.932416  	89.556253 
2848.861232  	89.228197 
2850.790048  	88.878082 
2852.718864  	88.513097 
2854.647680  	88.137202 
2856.576496  	87.861278 
2858.505312  	87.750301 
2860.434128  	87.764827 
2862.362944  	87.866067 
2864.291760  	87.983934 
2866.220576  	88.107168 
2868.149392  	88.207126 
2870.078208  	88.291709 
2872.007024  	88.394663 
2873.935840  	88.501132 
2875.864656  	88.541166 
2877.793472  	88.598623 
2879.722288  	88.667140 
2881.651104  	88.691417 
2883.579920  	88.712147 
2885.508736  	88.715685 
2887.437552  	88.639909 
2889.366368  	88.472392 
2891.295184  	88.308420 
2893.224000  	88.014798 
2895.152816  	87.580864 
2897.081632  	87.033563 
2899.010448  	86.430886 
2900.939264  	85.936562 
2902.868080  	85.619547 
2904.796896  	85.416317 
2906.725712  	85.189158 
2908.654528  	84.895264 
2910.583344  	84.587121 
2912.512160  	84.364186 
2914.440976  	84.236552 
2916.369792  	84.229006 
2918.298608  	84.404454 
2920.227424  	84.693000 
2922.156240  	85.050849 
2924.085056  	85.418996 
2926.013872  	85.706981 
2927.942688  	85.858485 
2929.871504  	85.844004 
2931.800320  	85.844315 
2933.729136  	85.909785 
2935.657952  	85.968702 
2937.586768  	86.060106 
2939.515584  	86.176076 
2941.444400  	86.249954 
2943.373216  	86.320131 
2945.302032  	86.434265 
2947.230848  	86.585324 
2949.159664  	86.821262 
2951.088480  	87.003407 
2953.017296  	87.141205 
2954.946112  	87.267538 
2956.874928  	87.418837 
2958.803744  	87.567226 
2960.732560  	87.658223 
2962.661376  	87.713243 
2964.590192  	87.762731 
2966.519008  	87.793125 
2968.447824  	87.779920 
2970.376640  	87.781814 
2972.305456  	87.795999 
2974.234272  	87.796345 
2976.163088  	87.835233 
2978.091904  	87.929131 
2980.020720  	88.022489 
2981.949536  	88.110194 
2983.878352  	88.215790 
2985.807168  	88.365520 
2987.735984  	88.561908 
2989.664800  	88.707393 
2991.593616  	88.810826 
2993.522432  	88.918947 
2995.451248  	88.989097 
2997.380064  	89.046943 
2999.308880  	89.126801 
3001.237696  	89.198271 
3003.166512  	89.207427 
3005.095328  	89.185415 
3007.024144  	89.170498 
3008.952960  	89.077439 
3010.881776  	88.957988 
3012.810592  	88.883542 
3014.739408  	88.872259 
3016.668224  	88.918681 
3018.597040  	89.005008 
3020.525856  	89.189312 
3022.454672  	89.408128 
3024.383488  	89.550715 
3026.312304  	89.631834 
3028.241120  	89.704256 
3030.169936  	89.646098 
3032.098752  	89.574654 
3034.027568  	89.522687 
3035.956384  	89.391243 
3037.885200  	89.302628 
3039.814016  	89.333693 
3041.742832  	89.447203 
3043.671648  	89.602181 
3045.600464  	89.740384 
3047.529280  	89.871299 
3049.458096  	89.999715 
3051.386912  	90.080963 
3053.315728  	90.103721 
3055.244544  	90.186113 
3057.173360  	90.190574 
3059.102176  	90.132323 
3061.030992  	90.109881 
3062.959808  	90.149808 
3064.888624  	90.172709 
3066.817440  	90.217954 
3068.746256  	90.270534 
3070.675072  	90.267687 
3072.603888  	90.293591 
3074.532704  	90.314689 
3076.461520  	90.331269 
3078.390336  	90.312624 
3080.319152  	90.371507 
3082.247968  	90.464141 
3084.176784  	90.501896 
3086.105600  	90.499241 
3088.034416  	90.467780 
3089.963232  	90.403984 
3091.892048  	90.286052 
3093.820864  	90.072288 
3095.749680  	89.860924 
3097.678496  	89.802209 
3099.607312  	89.788745 
3101.536128  	89.752585 
3103.464944  	89.834223 
3105.393760  	90.048757 
3107.322576  	90.277440 
3109.251392  	90.506895 
3111.180208  	90.742792 
3113.109024  	90.892856 
3115.037840  	90.990236 
3116.966656  	91.091309 
3118.895472  	91.228024 
3120.824288  	91.390026 
3122.753104  	91.506179 
3124.681920  	91.629246 
3126.610736  	91.716429 
3128.539552  	91.804153 
3130.468368  	91.939951 
3132.397184  	91.983192 
3134.326000  	92.033452 
3136.254816  	92.164844 
3138.183632  	92.304663 
3140.112448  	92.336855 
3142.041264  	92.341075 
3143.970080  	92.335750 
3145.898896  	92.293147 
3147.827712  	92.249298 
3149.756528  	92.226893 
3151.685344  	92.230420 
3153.614160  	92.252824 
3155.542976  	92.313471 
3157.471792  	92.308878 
3159.400608  	92.288030 
3161.329424  	92.297106 
3163.258240  	92.436715 
3165.187056  	92.645690 
3167.115872  	92.791544 
3169.044688  	92.896246 
3170.973504  	93.019153 
3172.902320  	93.210231 
3174.831136  	93.315810 
3176.759952  	93.337159 
3178.688768  	93.370185 
3180.617584  	93.491351 
3182.546400  	93.640461 
3184.475216  	93.636412 
3186.404032  	93.657927 
3188.332848  	93.735616 
3190.261664  	93.800933 
3192.190480  	93.909322 
3194.119296  	93.926276 
3196.048112  	93.833191 
3197.976928  	93.831541 
3199.905744  	93.907007 
3201.834560  	93.959564 
3203.763376  	94.083921 
3205.692192  	94.145726 
3207.621008  	94.104715 
3209.549824  	94.145777 
3211.478640  	94.225142 
3213.407456  	94.288360 
3215.336272  	94.249281 
3217.265088  	94.265520 
3219.193904  	94.282708 
3221.122720  	94.304864 
3223.051536  	94.313359 
3224.980352  	94.328917 
3226.909168  	94.329181 
3228.837984  	94.483696 
3230.766800  	94.706929 
3232.695616  	94.717933 
3234.624432  	94.690071 
3236.553248  	94.648476 
3238.482064  	94.707308 
3240.410880  	94.795056 
3242.339696  	94.823168 
3244.268512  	94.857953 
3246.197328  	94.861983 
3248.126144  	94.928857 
3250.054960  	94.955728 
3251.983776  	94.896462 
3253.912592  	94.882630 
3255.841408  	94.900626 
3257.770224  	94.993819 
3259.699040  	95.108253 
3261.627856  	95.098492 
3263.556672  	95.085751 
3265.485488  	95.173821 
3267.414304  	95.255032 
3269.343120  	95.264304 
3271.271936  	95.210068 
3273.200752  	95.103279 
3275.129568  	95.122102 
3277.058384  	95.198976 
3278.987200  	95.255706 
3280.916016  	95.277197 
3282.844832  	95.321350 
3284.773648  	95.358827 
3286.702464  	95.306197 
3288.631280  	95.268321 
3290.560096  	95.219822 
3292.488912  	95.122356 
3294.417728  	95.060020 
3296.346544  	95.019044 
3298.275360  	95.059880 
3300.204176  	95.077503 
3302.132992  	95.101293 
3304.061808  	95.223196 
3305.990624  	95.377260 
3307.919440  	95.378062 
3309.848256  	95.450093 
3311.777072  	95.676152 
3313.705888  	95.676822 
3315.634704  	95.685084 
3317.563520  	95.788920 
3319.492336  	95.857490 
3321.421152  	95.892568 
3323.349968  	95.853532 
3325.278784  	95.807824 
3327.207600  	95.811886 
3329.136416  	95.864459 
3331.065232  	95.876930 
3332.994048  	95.885813 
3334.922864  	95.812175 
3336.851680  	95.682245 
3338.780496  	95.678318 
3340.709312  	95.781120 
3342.638128  	95.828762 
3344.566944  	95.766845 
3346.495760  	95.703208 
3348.424576  	95.741275 
3350.353392  	95.784004 
3352.282208  	95.779099 
3354.211024  	95.756365 
3356.139840  	95.702611 
3358.068656  	95.698170 
3359.997472  	95.659411 
3361.926288  	95.618613 
3363.855104  	95.582762 
3365.783920  	95.567792 
3367.712736  	95.700738 
3369.641552  	95.849795 
3371.570368  	95.867182 
3373.499184  	95.829700 
3375.428000  	95.802706 
3377.356816  	95.810853 
3379.285632  	95.871166 
3381.214448  	95.763160 
3383.143264  	95.717788 
3385.072080  	95.831682 
3387.000896  	95.904533 
3388.929712  	95.839387 
3390.858528  	95.785860 
3392.787344  	95.774974 
3394.716160  	95.752966 
3396.644976  	95.761345 
3398.573792  	95.842094 
3400.502608  	95.802983 
3402.431424  	95.836940 
3404.360240  	95.853047 
3406.289056  	95.819384 
3408.217872  	95.870197 
3410.146688  	95.939754 
3412.075504  	95.879067 
3414.004320  	95.901225 
3415.933136  	96.007642 
3417.861952  	95.949340 
3419.790768  	95.784331 
3421.719584  	95.826686 
3423.648400  	95.914339 
3425.577216  	96.005418 
3427.506032  	95.985499 
3429.434848  	95.951158 
3431.363664  	95.919986 
3433.292480  	96.044090 
3435.221296  	95.998426 
3437.150112  	95.876128 
3439.078928  	95.851518 
3441.007744  	95.847241 
3442.936560  	95.854820 
3444.865376  	95.884418 
3446.794192  	95.731256 
3448.723008  	95.724192 
3450.651824  	95.840614 
3452.580640  	95.902570 
3454.509456  	96.006097 
3456.438272  	96.029768 
3458.367088  	95.948380 
3460.295904  	95.813449 
3462.224720  	95.850269 
3464.153536  	95.909557 
3466.082352  	95.865932 
3468.011168  	95.927219 
3469.939984  	95.986332 
3471.868800  	95.870610 
3473.797616  	95.790875 
3475.726432  	95.808563 
3477.655248  	95.808366 
3479.584064  	95.758045 
3481.512880  	95.717939 
3483.441696  	95.750322 
3485.370512  	95.870633 
3487.299328  	95.864019 
3489.228144  	95.839838 
3491.156960  	95.951412 
3493.085776  	95.930552 
3495.014592  	95.840422 
3496.943408  	95.792953 
3498.872224  	95.779598 
3500.801040  	95.716437 
3502.729856  	95.624548 
3504.658672  	95.757530 
3506.587488  	95.895308 
3508.516304  	95.838891 
3510.445120  	95.801033 
3512.373936  	95.889400 
3514.302752  	95.955909 
3516.231568  	96.061219 
3518.160384  	96.030309 
3520.089200  	95.926725 
3522.018016  	95.811172 
3523.946832  	95.562545 
3525.875648  	95.495011 
3527.804464  	95.543584 
3529.733280  	95.729057 
3531.662096  	95.966368 
3533.590912  	96.156426 
3535.519728  	96.057598 
3537.448544  	95.968960 
3539.377360  	96.026012 
3541.306176  	95.960088 
3543.234992  	95.839430 
3545.163808  	95.869338 
3547.092624  	95.926319 
3549.021440  	95.988541 
3550.950256  	96.024993 
3552.879072  	95.914054 
3554.807888  	95.936531 
3556.736704  	95.971340 
3558.665520  	96.091738 
3560.594336  	96.098951 
3562.523152  	96.013717 
3564.451968  	95.859243 
3566.380784  	95.676229 
3568.309600  	95.799730 
3570.238416  	96.013977 
3572.167232  	96.107388 
3574.096048  	96.087600 
3576.024864  	96.132980 
3577.953680  	96.194924 
3579.882496  	96.125743 
3581.811312  	96.105195 
3583.740128  	96.155669 
3585.668944  	96.203509 
3587.597760  	96.177951 
3589.526576  	96.255022 
3591.455392  	96.209533 
3593.384208  	96.053088 
3595.313024  	96.076596 
3597.241840  	96.212993 
3599.170656  	96.222545 
3601.099472  	96.181587 
3603.028288  	96.180548 
3604.957104  	96.178530 
3606.885920  	96.154252 
3608.814736  	96.251040 
3610.743552  	96.331176 
3612.672368  	96.177415 
3614.601184  	95.907462 
3616.530000  	95.980230 
3618.458816  	96.155941 
3620.387632  	96.246715 
3622.316448  	96.288588 
3624.245264  	96.293740 
3626.174080  	96.267532 
3628.102896  	96.495035 
3630.031712  	96.322124 
3631.960528  	96.201786 
3633.889344  	96.290634 
3635.818160  	96.369857 
3637.746976  	96.371193 
3639.675792  	96.270831 
3641.604608  	96.285633 
3643.533424  	96.245912 
3645.462240  	96.225489 
3647.391056  	96.185442 
3649.319872  	96.404351 
3651.248688  	96.492271 
3653.177504  	96.375624 
3655.106320  	96.596973 
3657.035136  	96.668636 
3658.963952  	96.530584 
3660.892768  	96.531490 
3662.821584  	96.675282 
3664.750400  	96.687870 
3666.679216  	96.632051 
3668.608032  	96.741047 
3670.536848  	96.738511 
3672.465664  	96.577144 
3674.394480  	96.789303 
3676.323296  	96.682231 
3678.252112  	96.578683 
3680.180928  	96.590134 
3682.109744  	96.614150 
3684.038560  	96.678405 
3685.967376  	96.766511 
3687.896192  	97.008747 
3689.825008  	96.808645 
3691.753824  	96.743672 
3693.682640  	96.789463 
3695.611456  	96.764813 
3697.540272  	96.664980 
3699.469088  	96.767948 
3701.397904  	96.903712 
3703.326720  	96.858812 
3705.255536  	96.864499 
3707.184352  	96.889498 
3709.113168  	96.743346 
3711.041984  	96.535878 
3712.970800  	96.635240 
3714.899616  	96.545560 
3716.828432  	96.623513 
3718.757248  	96.673659 
3720.686064  	96.743272 
3722.614880  	96.754360 
3724.543696  	96.767802 
3726.472512  	96.915963 
3728.401328  	96.666293 
3730.330144  	96.691204 
3732.258960  	96.759468 
3734.187776  	96.587845 
3736.116592  	96.533178 
3738.045408  	96.386748 
3739.974224  	96.235560 
3741.903040  	96.472727 
3743.831856  	97.604963 
3745.760672  	97.035813 
3747.689488  	96.530554 
3749.618304  	96.749208 
3751.547120  	96.718870 
3753.475936  	96.661733 
3755.404752  	96.546695 
3757.333568  	96.584946 
3759.262384  	96.541940 
3761.191200  	96.705421 
3763.120016  	96.764596 
3765.048832  	96.769058 
3766.977648  	96.495747 
3768.906464  	96.583935 
3770.835280  	96.586113 
3772.764096  	96.667719 
3774.692912  	96.785739 
3776.621728  	96.777407 
3778.550544  	96.783153 
3780.479360  	96.706010 
3782.408176  	96.665289 
3784.336992  	96.608123 
3786.265808  	96.528588 
3788.194624  	96.598845 
3790.123440  	96.648615 
3792.052256  	96.670379 
3793.981072  	96.613264 
3795.909888  	96.559109 
3797.838704  	96.306195 
3799.767520  	96.626512 
3801.696336  	96.685957 
3803.625152  	96.405418 
3805.553968  	96.656411 
3807.482784  	96.745371 
3809.411600  	96.615188 
3811.340416  	96.600545 
3813.269232  	96.608361 
3815.198048  	96.877201 
3817.126864  	96.549290 
3819.055680  	96.446148 
3820.984496  	96.613064 
3822.913312  	96.337012 
3824.842128  	96.285490 
3826.770944  	96.385798 
3828.699760  	96.396459 
3830.628576  	96.538560 
3832.557392  	96.572513 
3834.486208  	96.549530 
3836.415024  	96.600768 
3838.343840  	96.531993 
3840.272656  	96.324615 
3842.201472  	96.442947 
3844.130288  	96.484886 
3846.059104  	96.421652 
3847.987920  	96.394236 
3849.916736  	96.362264 
3851.845552  	96.775604 
3853.774368  	97.111852 
3855.703184  	96.614055 
3857.632000  	96.333405 
3859.560816  	96.488538 
3861.489632  	96.528466 
3863.418448  	96.485895 
3865.347264  	96.479897 
3867.276080  	96.422024 
3869.204896  	96.498106 
3871.133712  	96.238181 
3873.062528  	96.360736 
3874.991344  	96.447193 
3876.920160  	96.502430 
3878.848976  	96.636420 
3880.777792  	96.486550 
3882.706608  	96.304083 
3884.635424  	96.574808 
3886.564240  	96.600951 
3888.493056  	96.506388 
3890.421872  	96.582523 
3892.350688  	96.508122 
3894.279504  	96.442214 
3896.208320  	96.453030 
3898.137136  	96.561388 
3900.065952  	96.650117 
3901.994768  	96.609519 
3903.923584  	96.524777 
3905.852400  	96.438818 
3907.781216  	96.559644 
3909.710032  	96.636937 
3911.638848  	96.681437 
3913.567664  	96.638494 
3915.496480  	96.577166 
3917.425296  	96.501359 
3919.354112  	96.468748 
3921.282928  	96.409256 
3923.211744  	96.397672 
3925.140560  	96.411316 
3927.069376  	96.474925 
3928.998192  	96.435785 
3930.927008  	96.410615 
3932.855824  	96.394866 
3934.784640  	96.416494 
3936.713456  	96.478188 
3938.642272  	96.464303 
3940.571088  	96.447169 
3942.499904  	96.386065 
3944.428720  	96.327859 
3946.357536  	96.376799 
3948.286352  	96.387990 
3950.215168  	96.348804 
3952.143984  	96.372178 
3954.072800  	96.460008 
3956.001616  	96.486458 
3957.930432  	96.440104 
3959.859248  	96.436378 
3961.788064  	96.438318 
3963.716880  	96.515175 
3965.645696  	96.565228 
3967.574512  	96.509004 
3969.503328  	96.462067 
3971.432144  	96.394324 
3973.360960  	96.366361 
3975.289776  	96.423442 
3977.218592  	96.503951 
3979.147408  	96.539197 
3981.076224  	96.441959 
3983.005040  	96.455895 
3984.933856  	96.531301 
3986.862672  	96.487753 
3988.791488  	96.400316 
3990.720304  	96.372952 
3992.649120  	96.384896 
3994.577936  	96.356702 
3996.506752  	96.317462 
3998.435568  	96.355850 
4000.364384  	96.383621 
